who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
56709009,Q2687682,Vice President of Sierra Leone,2018-04-04,,Q20090713,Victor Bockarie Foh,,,0
56709009,,,,,,,,,1
56709009,,,,,,,,,2
56709009,,,,,,,,,3
