item,itemLabel,startDate,endDate
Q336297,Ahmad Tejan Kabbah,1998-02-13,2007-09-17
Q57460,Ernest Bai Koroma,2007-09-17,2018-04-04
Q283829,Julius Maada Bio,2018-04-04,
